            x0         x1
76   20.302038 -53.581063
77   99.681875  94.785620
78   53.880452 -57.828283
79   87.740176 -70.522468
80   70.036045  88.786819
81  -37.618315  91.533123
82  -96.497805  25.336381
83   61.488678 -45.243986
84   30.803855 -94.521955
85   22.019171  74.497066
86  -85.322134   4.401743
87  -14.037902  26.180898
88  -61.560399 -64.663834
89   -2.442247 -44.093834
90   22.472000  -2.086448
91   76.196685 -44.501270
92   20.152345  33.650042
93  -46.835510 -20.938610
94  -99.567233   6.021344
95   64.363823  -6.507954
96   32.336972 -14.355070
97  -65.462191 -33.776088
98  -12.133364  93.874995
99   73.099176   8.216803
100  -1.131894   8.184499
101 -64.405877 -86.641327
102  66.921117  -0.027125
103 -72.567375  50.024971
104  84.417761  61.198667
105  48.264000  89.010836
106  11.000687 -72.766654
107  67.352085 -61.793332
108 -76.289429 -73.474823
109  77.938089  11.119883
110  71.110595  65.397523
111  34.248844  39.653059
112  43.466736   0.499903
113  44.624785 -28.947135
114  75.272407  32.962249
115  89.660448 -41.973209
116  52.357954  27.572161
117 -20.538331 -92.329661
118  44.459767 -48.175790
119  12.459304 -99.207157
120  58.939019  -0.504447
121  45.904780 -46.486615
122  10.421358 -51.875272
123  10.731514 -92.868306
124  64.690956 -72.390522
125  71.485182 -28.006137
126  80.498608 -20.107694
127 -27.331748  88.029041
128 -43.689954  84.035700
129 -54.683990  64.701278
130  70.220070  -6.102226
131  60.624923  40.477119
132  32.594928 -10.994335
133  48.819804  33.378020
134  15.511396  47.846632
135 -97.314989  11.361591
136  69.140924 -30.921285
137  64.863464  66.544697
138 -44.779157 -38.836896
139 -75.422973 -70.729883
140  32.907985   7.245944
141  -1.994163 -46.105163
142 -62.737398 -96.563766
143 -86.889704  49.476456
144  36.717894 -95.888543
145 -87.514276 -73.274583
146  17.198955 -39.843988
147 -17.454697 -22.098973
148 -27.597234  57.297364
149 -44.415663   0.292843
150  42.850223  63.354443
151  79.413082  20.707446
152 -42.736502  53.989005
153   0.943163  25.820024
154  77.274400  10.301554
155 -92.118418  87.177786
156   3.152160   2.228138
157 -36.341130  86.679661
158  98.571103 -56.242468
159  54.455704  19.146827
160 -23.185551 -74.280315
161 -13.782798 -23.488064
162  50.988070 -11.910810
163  83.659136  94.564036
164  -6.433942  30.389284
165  14.211329 -87.317650
166 -35.733361  -4.716363
167  52.889839  21.488128
168  47.045400 -44.974130
169 -30.217117 -99.475309
170 -30.959732 -10.313867
171   8.264859  -6.676996
172  96.187958  41.608831
173 -79.096187 -79.704355
174 -43.575925 -80.995050
175  47.393339  37.980566
176  73.321855  10.512633
177 -82.152030  -2.363124
178 -54.294648 -89.879402
179 -89.279425 -85.379377
180  49.837410  76.635773
181 -85.505412 -82.833574
182 -25.419333  93.620148
183  46.183245 -34.677677
184  -0.733163 -72.970331
185  18.251465 -44.724404
186 -50.688332   8.767727
187  33.613824 -76.895053
188 -88.365766 -79.070797
189 -25.274116 -48.763786
190 -33.485660  41.846334
191 -70.424254 -68.884344
192 -43.362129  53.450874
193 -64.109688  17.420459
194  60.936125 -54.339253
195   1.043144 -40.224319
196  29.804281  65.536577
197  82.377433   1.295348
198  24.710572  42.707314
199   9.842730 -36.824416
200  77.595930   9.408244
201 -28.965252 -81.036184
202 -25.126772   5.724424
203  74.852623 -49.748747
204 -79.647025  73.682206
205  53.639737 -49.439257
206  60.414430  -4.070218
207  96.294652  72.367844
208  69.951426  19.878617
209  -6.607093  36.253908
210 -59.390106  68.389445
211  86.992050  35.859485
212 -89.528119 -22.736206
213  -8.513459 -12.249676
214 -54.979277  18.337741
215  -7.280689 -24.636835
216 -15.034008 -35.142422
217 -45.367245  75.306445
218 -73.605237 -33.921331
219 -94.455698 -77.684157
220 -78.392255 -42.145015
221  53.586724  36.793991
222  59.445554 -77.421199
223 -35.529667 -85.516012
224 -64.295699  -9.018790
225 -35.816138  72.763247
226 -62.164419 -54.032751
227  11.647008 -84.024310
228  70.631321  58.459701
229 -16.692098  45.541166
230  46.527325 -55.901986
231  18.907809  90.070981
232  38.391644 -12.160981
233  -0.440708 -73.187054
234  30.092103 -68.506604
235   4.639196  68.838215
236 -41.432671  64.020611
237   8.418162  48.642765
238   2.994692  68.549891
239 -51.775880 -83.974442
240 -67.830390  46.763610
241 -10.443861  55.005404
242  57.534971  -5.026112
243  91.332144  38.019757
244 -64.882133  60.943245
245 -65.635609  65.020514
246 -22.732861  93.510504
247  46.261163  39.418819
248 -17.213862  87.265458
249 -45.026416  67.352143
250  33.424874  95.849471
251   9.134880 -64.169705
252  39.161389 -10.550933
253   8.847573  85.313971
254 -50.002111  29.702414
255 -55.059699 -33.376709
256  33.243859  -3.494652
257  93.616573  82.097969
258 -81.899402 -32.854767
259  61.825085 -32.487285
260 -93.921055  54.729236
261  76.208172  49.274922
262  93.807962 -60.019569
263 -15.309129 -99.954375
264  35.552478 -89.063321
265  91.844098 -92.470212
266  18.417158   4.953009
267 -36.626656   8.894544
268 -17.782266   3.789460
269  59.069191  40.749319
270  75.061091  92.990452
271  97.263541 -56.046051
272 -82.419153  34.746653
273 -73.952902  15.137276
274 -21.222701 -51.235375
275  -3.288458 -48.468767
276 -51.297717 -58.773325
277   6.248677 -66.733527
278  51.163544  69.776095
279  70.504403 -77.232645
280 -93.601076  51.916366
281 -48.286169  11.963832
282 -44.153928 -98.440504
283 -56.979619  77.275456
284 -38.726913 -81.934650
285  79.717766  -2.985726
286 -19.537911  -8.304955
287  40.856918 -58.565993
288 -53.036310  69.054534
289  38.598558 -71.873033
290  17.638946  -4.951713
291  49.102533  31.662904
292 -39.949934 -27.167309
293 -13.119415  38.808977
294 -18.417680   9.007254
295 -88.540778 -58.267910
296 -78.179211   9.275290
297  52.764856  16.258091
298 -30.696753 -23.991072
299   5.186974  -7.324286
300  95.860575 -98.636411
301  29.600480 -47.315375
302  34.689157 -79.596686
303  46.671070   2.779928
304 -63.694820 -12.601420
305 -33.856948 -29.747444
306  99.376787 -91.343970
307 -96.898489 -17.005037
308 -88.827774 -38.768912
309 -37.383830 -59.294141
310  22.668341 -95.423198
311  44.085054  43.213591
312 -29.231548  81.215831
313  -9.836677 -80.212620
314   3.209097 -70.919401
315  52.458881 -20.227066
316  96.510328  44.590747
317 -91.099418 -15.655440
318  24.391229 -41.305908
319 -75.145412  46.063707
320 -88.640784  19.735361
321 -71.850952  43.713546
322 -14.368130 -36.216907
323 -10.194898 -43.278513
324 -79.980867  87.485719
325 -20.224580 -52.058106
326  41.295930 -84.617786
327 -77.119443  96.395411
328  -9.638093 -75.908571
329  42.356784  28.994375
330  50.794449  24.985175
331  55.013038  -8.915220
332  78.147545 -42.446687
333 -53.523502  98.898038
334 -51.016095  12.359454
335  79.959984  -5.220439
336  80.386053   9.942254
337 -92.385858  63.521693
338 -96.222889 -49.973352
339  -7.871404 -85.983870
340  20.433221  13.828017
341 -24.571248 -10.698748
342  90.084055 -85.660388
343   6.189972  63.927051
344 -29.602456  96.837674
345   2.066314  48.424780
346  57.863053 -26.129401
347 -66.366327 -11.052382
348 -74.068972  17.732358
349  89.196847  72.896645
350 -54.050857 -28.730006
351 -93.462900 -73.692272
352 -12.613353  12.725034
353  27.296594  50.767907
354   5.523128 -53.927107
355 -30.424889  21.619643
356 -62.401171 -42.386493
357  38.712256 -52.948186
358 -84.381857  13.405378
359  60.200294 -30.539873
360  40.256238  34.070685
361 -47.355742  13.771874
362  81.697980 -75.394765
363 -46.440634 -65.814261
364  -2.893583 -53.758150
365 -37.464691 -97.540883
366  89.448696  29.914255
367 -95.985428 -86.536333
368 -28.490901 -57.311482
369 -25.681322 -93.134874
370 -27.844981 -56.627840
371  39.663181 -96.308865
372  24.166489  60.590815
373 -90.412129  99.752781
374 -81.180793  16.914016
375  85.008661 -26.933110
376  74.569092 -16.866943
377  21.364998 -45.813592
378 -21.825837  38.477400
379  95.608497  52.273242
380 -98.760559 -72.128171
381   7.015534 -31.114228
382  16.772031  44.639475
383 -93.296320  -9.720953
384  -6.110964 -69.045684
385  98.353250  55.733248
386 -36.010091 -19.194226
387 -81.271803 -43.527099
388  41.822773 -39.164007
389 -32.382260  -5.693340
390 -37.188527   9.668811
391 -59.722256 -46.931539
392 -55.692573 -40.572614
393  11.248983  21.101614
394 -53.906140 -26.210897
395  65.334648   6.411400
396 -55.999319  -1.746594
397  92.336277 -18.200968
398  94.489936  -0.696535
399  43.284984 -28.371243
400 -42.010410  51.194537
401  19.274698 -29.968694
402   4.292413  96.006107
403 -29.510707 -65.144220
404  10.904049 -32.717495
405  94.331644  20.191454
406  55.748675  92.087918
407  15.899021   2.855918
408  44.998722  77.863747
409  33.072016  16.177656
410 -64.674051 -23.331975
411  68.515815 -42.631345
412  90.211885 -45.584410
413 -81.756493 -90.120397
414  65.953679  10.953497
415  19.176221   3.117322
416 -27.041614 -33.169501
417  99.477328   7.851833
418 -49.289330  45.900462
419 -28.040355  78.283472
420 -23.905113  61.322497
421  90.665573  59.822452
422  -9.175223  72.172866
423  47.763555 -45.650422
424 -54.460563 -87.865251
425  36.483055  75.647518
426  76.539679   4.269066
427 -80.592833  63.056503
428  93.391158  14.636176
429  84.771704  19.443835
430  27.693526 -34.262907
431  62.441852 -48.334293
432 -78.752406   3.254967
433 -25.982895  21.329451
434  83.252747  13.392473
435 -78.967702  57.094962
436  23.129187  76.341312
437 -58.992139  78.530788
438 -17.817509 -96.048297
439 -18.926697  10.061624
440  49.258231  65.637046
441 -34.249128  76.078923
442  43.606267  61.884921
443  33.848079  58.690405
444  92.514941  -7.454769
445  35.097830  -3.636427
446  10.055933  83.101821
447 -71.676339 -57.517127
448  28.535312  -2.678917
449 -33.727310 -48.868046
450 -57.837178 -63.167945
451 -12.379629 -50.130898
452 -93.032759  34.401844
453  48.572280  70.150623
454  24.988522 -62.895461
455  -3.036507 -72.452127
456 -58.130034   3.494881
457 -90.738733 -68.315296
458 -82.888676  88.566908
459 -84.404890  14.336728
460  68.736690  -1.030460
461  51.704655 -50.320195
462  69.751214 -50.530567
463  44.332269  24.155105
464   0.193710  80.753020
465 -44.287908 -74.814676
466  50.523641 -71.702693
467 -60.132498 -55.576962
468  56.524932  81.822092
469 -26.267438 -31.648687
470  18.067277  47.441719
471  88.899586  23.228656
472  10.274651 -64.335593
473  11.961600  71.040064
474 -84.814542 -49.088534
475  58.749055  -2.447861
476 -39.618968   5.253285
477  40.440113 -37.359430
478  59.842392 -36.598063
479  28.955425  85.711036
480  57.377204  57.855183
481  -2.319759  32.447530
482  65.574407 -69.500141
483  15.694673 -51.756918
484 -60.570061  52.556566
485  66.249635 -87.435140
486  30.556703 -85.126753
487  74.381099 -67.734607
488 -77.392393 -70.001775
489  -4.207714  -8.697722
490  45.520340 -88.327677
491 -83.575847  40.331486
492  69.401888  60.078859
493  98.646786 -51.109755
494 -28.240809 -89.411674
495  77.032828 -17.990951
496  97.131466  54.110580
497 -89.927246 -60.318751
498 -40.956557  12.510605
499  87.961348 -22.514494
500 -57.296374 -29.225399
501  63.853891  10.689080
502 -12.515936 -19.678251
503  82.013844  90.615130
504  90.989281 -55.787872
505  84.240109 -90.832620
506 -83.726473 -74.452852
507 -72.380079 -25.422591
508 -62.288363 -31.850921
509 -61.771718  29.215209
510 -38.374458 -55.359420
511 -78.515860 -59.999743
512 -92.689345  69.249182
513   6.786232  17.180706
514  87.479398  60.711770
515  72.916154 -36.738065
516 -15.808083  43.572837
517 -46.745241  -5.590741
518 -96.614725 -67.021114
519   7.646998 -69.877210
520  32.008225  77.715186
521  74.699436   4.655944
522  37.135039  79.060784
523 -70.946197  81.776727
524  23.324279  80.565992
525 -56.710868  64.568478
526 -59.146640  71.736336
527  60.161960  71.438599
528  67.745475  15.811043
529 -65.840312 -31.294116
530  82.487851 -17.534221
531  -1.252845 -23.126790
532  37.857272 -66.428497
533  13.757702  75.803485
534 -10.766539  61.790859
535  29.383615  25.632156
536  62.784204  47.291341
537 -83.993526 -98.277843
538  43.163650  73.121406
539  86.537282  42.497522
540 -53.656657 -54.977810
541  26.071078 -57.196130
542  81.179963  79.827355
543  41.677425  89.331084
544  37.593020 -90.590898
545  -5.652741  84.867325
546 -85.651594 -98.101984
547  46.872232 -83.006717
548 -32.073705 -88.995836
549 -94.610592 -25.874628
550 -50.599757  16.714767
551   1.789527   6.656092
552 -90.057227  84.724644
553  72.339377  57.441206
554  35.915094  53.278586
555 -12.899676 -84.951163
556 -11.226799  98.455786
557 -91.478004 -81.670103
558  75.418681  -1.289158
559  61.765823 -42.946479
560 -29.182719  12.802650
561  57.124972 -87.685109
562  56.939966 -62.412083
563  39.305017  42.280200
564 -48.008851 -95.782293
565  -6.396111  89.671969
566 -86.210900  36.896170
567  78.354060  39.073296
568 -88.178843 -18.491607
569 -67.115105  59.287509
570  63.796068 -97.815165
571 -46.210682 -15.425078
572  81.470869 -99.077268
573 -21.077528 -59.188701
574 -70.610655  81.410656
575  19.497078  37.545753
576 -20.928465 -63.748287
577  55.942478 -88.012152
578 -96.068814 -14.522901
579  62.889019 -41.454452
580  91.094337 -46.381006
581 -20.604566 -22.973254
582  68.850430  85.874404
583 -23.446045 -30.123705
584  77.603932  89.953989
585 -67.568023  99.964619
586 -47.899144  68.007540
587   0.223106  84.326974
588 -17.096715  -4.313632
589 -41.956935 -64.443264
590  25.346004  33.996280
591  24.545679 -96.865075
592  -8.883402  55.253970
593 -29.989893  18.628977
594  92.885359 -47.526910
595  13.984274 -16.186461
596 -86.122308  36.080622
597  82.998934  86.177426
598  59.630286 -82.777179
599 -87.950225 -15.115896
600 -63.087211 -91.585809
601 -52.673215  44.985602
602  29.119274 -36.118408
603  99.150194 -50.872451
604 -44.921052 -63.335981
605  13.329225  31.569273
606  65.682569  95.344965
607 -20.156822  19.233274
608  81.884761   0.080727
609  41.570930 -69.644956
610  62.175190  51.557404
611  45.182883  27.648987
612  98.170134 -20.641358
613  12.713009 -65.656926
614 -27.602008  65.842900
615 -80.372127  82.208196
616 -85.813797  39.979041
617  72.608989  46.828986
618  85.634638  51.307088
619  21.506998  14.564392
620  96.739710   1.510235
621 -41.352186  33.025037
622 -69.947632 -98.898591
623  11.479199 -78.292206
624  42.049955 -88.738507
625 -13.288956 -11.316660
626 -77.622355 -60.468696
627 -10.285457  67.174820
628 -90.387912 -53.387235
629 -23.656094  29.083796
630 -74.750739  64.842627
631  67.493656 -61.314974
632  54.848517 -74.699630
633 -30.039094 -62.223761
634  94.860328  -7.645187
635  76.663554 -39.243732
636  55.539655  66.878360
637 -21.717055  26.959660
638 -81.484390 -39.777160
639  12.867710  96.612311
640  55.258462  73.553452
641  36.927310  47.604466
642  36.373498 -90.673340
643  87.197152  90.224031
644 -34.436630  70.414641
645  98.865489 -68.124054
646 -41.153112  74.921510
647   1.561975  84.491567
648 -70.064504  78.607624
649  53.108847  87.618366
650  75.856890 -62.026918
651  88.125644  92.595941
652  59.320757  95.542353
653  30.766581 -73.824018
654  50.383530 -97.786624
655 -87.767092  83.297585
656  40.054001  66.706587
657  58.435852  81.095260
658  96.843001  97.388772
659 -33.179093  18.893056
660 -39.200657  47.078846
661 -77.886994 -34.191219
662  -1.739503  -9.343106
663 -94.247235  -4.533453
664 -19.320140  50.866527
665 -68.297293  89.488870
666 -42.850962 -24.271157
667 -43.056847  23.876428
668 -95.073454   7.000375
669 -98.897529 -34.426885
670 -59.829554 -30.294261
671  17.307931  43.810049
672 -67.746316 -77.058548
673  93.081079  91.047071
674  71.313166 -61.836659
675 -60.316379  31.239829
676 -49.116461 -40.189988
677  71.937387  12.039594
678 -94.923489  -7.930344
679   1.239764  66.128212
680  54.614140  88.934337
681 -83.303931  79.270318
682 -85.023413  44.177609
683  34.998835  71.833749
684   4.008670 -24.990953
685 -69.128856  48.876554
686 -48.553798  67.498695
687 -75.903200  69.442476
688 -31.668640  -7.093604
689 -86.729253 -25.705890
690 -15.474671  50.457084
691  21.752889 -86.977992
692  16.032692  46.288313
693  23.742840  66.309499
694 -73.442908  53.155671
695  22.302984  26.437946
696  20.959063  32.789973
697  28.188304  22.282887
698 -73.024722 -92.612750
699 -18.791069  63.747656
700  54.320739  70.650082
701  16.464176 -11.738030
702  42.602095 -21.846424
703   2.233153  78.144267
704  31.042523 -32.324861
705  28.378922  48.094837
706  62.221842 -67.336184
707 -51.954343 -47.862910
708 -16.317252 -69.206562
709   5.251545  98.384485
710  13.165249 -22.274072
711   9.687454 -78.126275
712  14.939529  40.974449
713  23.481497 -91.687849
714  19.860801 -27.347150
715 -67.200704  -1.568996
716 -91.310686 -13.448181
717 -79.384606  62.802030
718   4.429489  76.931390
719  43.910476 -70.362923
720 -90.983300  38.709441
721 -84.117555  79.724390
722 -38.095788  13.008289
723 -58.380105 -71.008803
724 -40.022099  62.273987
725  26.822924  72.495236
726  -1.556512 -33.474183
727  17.900222 -47.121874
728  95.352527  57.652097
